id,area,aspects,solidities,extents,perimeters,eccentricities,labels
44,9444.5,1.62032085561,0.921055188989,0.16668431549,784.104678154,1.0,2
45,10402.5,1.65760869565,0.948354444814,0.185361724875,781.276253104,1.0,2
46,10050.5,1.63043478261,0.927424555436,0.182074275362,770.104680419,1.0,2
47,10362.0,1.64615384615,0.907434968846,0.165540378624,826.146308661,1.0,2
48,11309.0,1.66666666667,0.924655566619,0.173079277625,843.4600178,1.0,2
49,10906.0,1.67164179104,0.904874499856,0.161484245439,856.773725867,1.0,2
50,10530.5,1.625,0.923282618708,0.175789596688,801.903668404,1.0,2
51,10182.5,1.61170212766,0.928763616283,0.178753247665,780.589961171,1.0,2
52,8460.0,1.35714285714,0.955122766524,0.220864661654,615.778776169,1.0,2
53,8893.5,1.47674418605,0.944659823202,0.203568485625,668.163553596,1.0,2
54,8741.0,1.46820809249,0.91380480985,0.198921305357,673.092485309,1.0,2
55,8460.0,1.35714285714,0.955122766524,0.220864661654,615.778776169,1.0,2
56,10329.0,1.64615384615,0.903635003686,0.165013179966,824.146309018,1.0,2
57,8519.5,1.4371257485,0.949565303728,0.21256237525,636.021418333,1.0,2
58,8597.0,1.40828402367,0.945608525044,0.213738749938,635.435631156,1.0,2
59,10315.5,1.6902173913,0.939908875263,0.180265273312,790.933106661,1.0,2
60,10530.5,1.625,0.923282618708,0.175789596688,801.903668404,1.0,2
61,8926.0,1.48255813953,0.949120091987,0.203511171911,670.749340057,1.0,2
62,9004.0,1.58620689655,0.945550003197,0.187489588539,712.063047647,1.0,2
63,8826.0,1.5730994152,0.940436857321,0.191873736386,696.749339938,1.0,2
64,10599.5,1.68279569892,0.942596701266,0.182065684153,796.589960814,1.0,2
65,11445.5,1.62254901961,0.92691123318,0.169502695338,853.359511971,1.0,2
66,8926.0,1.48255813953,0.949120091987,0.203511171911,670.749340057,1.0,2
67,10165.0,1.66666666667,0.94527362305,0.188240740741,766.205184937,1.0,2
68,10285.5,1.32828282828,0.922880207063,0.197516995046,721.76153183,1.0,2
69,7901.5,1.36585365854,0.91974157933,0.215088741289,606.222427726,0.99,2
70,9165.5,1.57777777778,0.923988094924,0.179293818466,737.134116054,1.0,2
